season_id,home_team,away_team,Home_Team_Won,home_pts_pct,away_pts_pct,home_TOI,home_FF/60,home_FA/60,home_FF%,home_GF/60,home_GA/60,home_GF%,home_xGF/60,home_xGA/60,home_xGF%,home_HDCF/60,home_HDCA/60,home_HDCF%,home_HDSH%,home_HDSV%,home_SH%,home_SV%,home_PDO,home_TOI_pp,home_GF/60_pp,home_xGF/60_pp,home_TOI_pk,home_GA/60_pk,home_xGA/60_pk,away_TOI,away_FF/60,away_FA/60,away_FF%,away_GF/60,away_GA/60,away_GF%,away_xGF/60,away_xGA/60,away_xGF%,away_HDCF/60,away_HDCA/60,away_HDCF%,away_HDSH%,away_HDSV%,away_SH%,away_SV%,away_PDO,away_TOI_pp,away_GF/60_pp,away_xGF/60_pp,away_TOI_pk,away_GA/60_pk,away_xGA/60_pk
20192020,ANA,L.A,0,0.46875,0.42424242424242425,49.883333333333,48.52,39.57,55.08,0.0,1.27,0.0,2.39,2.16,52.49,12.1,5.31,69.49,0.0,67.74,0.0,94.99,0.95,3.0833333333333,19.46,3.16,3.2166666666667,0.0,8.43,49.883333333333,39.57,48.52,44.92,1.27,0.0,100.0,2.16,2.39,47.51,5.31,12.1,30.51,32.26,100.0,5.01,100.0,1.05,3.2166666666667,0.0,8.43,3.0833333333333,19.46,3.16
20192020,S.J,NYR,0,0.47058823529411764,0.5645161290322581,49.9,27.09,36.5,42.6,2.25,5.05,30.77,2.06,2.47,45.41,11.28,7.38,60.43,12.11,100.0,11.87,81.95,0.938,4.0,0.0,5.91,5.1166666666667,11.73,8.08,49.9,36.5,27.09,57.4,5.05,2.25,69.23,2.47,2.06,54.59,7.38,11.28,39.57,0.0,87.89,18.05,88.13,1.062,5.1166666666667,11.73,8.08,4.0,0.0,5.91
20192020,DAL,VGK,0,0.6060606060606061,0.5571428571428572,51.933333333333,33.39,45.23,42.47,2.16,2.39,47.45,2.18,2.17,50.06,12.86,8.79,59.39,12.22,100.0,8.4,91.56,1.0,4.0,0.0,18.08,4.0,0.0,6.79,51.933333333333,45.23,33.39,57.53,2.39,2.16,52.55,2.17,2.18,49.94,8.79,12.86,40.61,0.0,87.78,8.44,91.6,1.0,4.0,0.0,6.79,4.0,0.0,18.08
20192020,COL,N.J,1,0.703125,0.3709677419354839,42.783333333333,58.52,47.53,55.18,1.39,1.42,49.36,2.72,2.47,52.46,11.29,8.55,56.89,0.0,100.0,3.15,96.1,0.993,9.1,6.59,2.46,8.0,0.0,5.99,42.783333333333,47.53,58.52,44.82,1.42,1.39,50.64,2.47,2.72,47.54,8.55,11.29,43.11,0.0,100.0,3.9,96.85,1.007,8.0,0.0,5.99,9.1,6.59,2.46
20192020,OTT,CBJ,1,0.45454545454545453,0.46875,50.466666666667,37.8,50.82,42.66,3.42,3.61,48.63,2.04,2.22,47.9,9.5,10.94,46.47,14.01,59.61,13.33,90.21,1.035,2.15,0.0,3.95,5.3666666666667,0.0,2.81,50.466666666667,50.82,37.8,57.34,3.61,3.42,51.37,2.22,2.04,52.1,10.94,9.5,53.53,40.39,85.99,9.79,86.67,0.965,5.3666666666667,0.0,2.81,2.15,0.0,3.95
20192020,NYI,BUF,1,0.7419354838709677,0.5735294117647058,48.65,31.0,36.95,45.63,2.33,0.0,100.0,1.33,1.12,54.18,9.61,1.24,88.6,27.4,100.0,8.94,100.0,1.089,6.0,0.0,3.34,5.1166666666667,11.73,7.22,48.65,36.95,31.0,54.37,0.0,2.33,0.0,1.12,1.33,45.82,1.24,9.61,11.4,0.0,72.6,0.0,91.06,0.911,5.1166666666667,11.73,7.22,6.0,0.0,3.34
20192020,ANA,NYR,1,0.48484848484848486,0.5625,48.583333333333,50.78,52.19,49.31,1.14,3.94,22.46,2.57,3.7,41.03,10.07,16.43,38.0,0.0,89.37,3.07,89.81,0.929,6.3,19.05,8.64,4.0,0.0,0.62,48.583333333333,52.19,50.78,50.69,3.94,1.14,77.54,3.7,2.57,58.97,16.43,10.07,62.0,10.63,100.0,10.19,96.93,1.071,4.0,0.0,0.62,6.3,19.05,8.64
20192020,CGY,CAR,0,0.5714285714285714,0.6363636363636364,42.0,35.85,47.15,43.19,0.0,1.51,0.0,1.93,2.95,39.57,7.83,14.16,35.59,0.0,100.0,0.0,95.21,0.952,9.05,0.0,7.65,4.6333333333333,0.0,9.42,42.0,47.15,35.85,56.81,1.51,0.0,100.0,2.95,1.93,60.43,14.16,7.83,64.41,0.0,100.0,4.79,100.0,1.048,4.6333333333333,0.0,9.42,9.05,0.0,7.65
20192020,NSH,DAL,0,0.532258064516129,0.6176470588235294,49.383333333333,51.25,26.63,65.81,1.15,3.87,22.87,1.97,1.64,54.6,8.67,5.48,61.28,21.07,36.25,3.5,80.38,0.839,5.05,0.0,6.26,4.0,0.0,5.58,49.383333333333,26.63,51.25,34.19,3.87,1.15,77.13,1.64,1.97,45.4,5.48,8.67,38.72,63.75,78.93,19.62,96.5,1.161,4.0,0.0,5.58,5.05,0.0,6.26
20192020,EDM,TOR,0,0.5714285714285714,0.5294117647058824,53.583333333333,43.85,55.54,44.12,0.0,3.59,0.0,2.46,3.47,41.51,10.91,14.87,42.32,0.0,63.41,0.0,90.53,0.905,2.4166666666667,24.83,8.66,0.36666666666667,0.0,0.0,53.583333333333,55.54,43.85,55.88,3.59,0.0,100.0,3.47,2.46,58.49,14.87,10.91,57.68,36.59,100.0,9.47,100.0,1.095,0.36666666666667,0.0,0.0,2.4166666666667,24.83,8.66
20192020,MIN,PHI,1,0.5606060606060606,0.609375,42.033333333333,45.8,27.09,62.83,4.08,1.51,73.0,2.69,0.89,75.17,17.84,4.27,80.68,32.36,100.0,12.51,93.02,1.055,8.75,0.0,1.87,4.0166666666667,0.0,2.67,42.033333333333,27.09,45.8,37.17,1.51,4.08,27.0,0.89,2.69,24.83,4.27,17.84,19.32,0.0,67.64,6.98,87.49,0.945,4.0166666666667,0.0,2.67,8.75,0.0,1.87
20192020,MTL,DET,0,0.5454545454545454,0.3088235294117647,49.95,55.94,25.09,69.04,0.0,1.27,0.0,2.03,0.97,67.63,8.48,3.96,68.16,0.0,51.16,0.0,93.54,0.935,2.0,0.0,6.31,7.0,8.57,7.77,49.95,25.09,55.94,30.96,1.27,0.0,100.0,0.97,2.03,32.37,3.96,8.48,31.84,48.84,100.0,6.46,100.0,1.065,7.0,8.57,7.77,2.0,0.0,6.31
20192020,T.B,WSH,0,0.5645161290322581,0.7794117647058824,46.216666666667,32.49,43.54,42.73,1.23,5.54,18.23,2.05,2.23,47.88,12.98,15.8,45.09,0.0,70.73,4.88,85.28,0.902,7.3,8.22,5.41,2.6,0.0,0.86,46.216666666667,43.54,32.49,57.27,5.54,1.23,81.77,2.23,2.05,52.12,15.8,12.98,54.91,29.27,100.0,14.72,95.12,1.098,2.6,0.0,0.86,7.3,8.22,5.41
20192020,FLA,BOS,0,0.546875,0.7058823529411765,49.75,45.52,50.05,47.63,2.25,2.57,46.7,2.04,3.01,40.35,4.11,10.57,28.01,36.07,83.47,7.52,92.94,1.005,4.0,0.0,6.58,4.6666666666667,12.86,13.56,49.75,50.05,45.52,52.37,2.57,2.25,53.3,3.01,2.04,59.65,10.57,4.11,71.99,16.53,63.93,7.06,92.48,0.995,4.6666666666667,12.86,13.56,4.0,0.0,6.58
20192020,PIT,L.A,1,0.6363636363636364,0.4264705882352941,44.083333333333,21.99,58.18,27.43,2.58,5.66,31.3,1.3,3.08,29.67,2.46,14.09,14.84,103.11,66.21,14.26,86.5,1.008,5.1166666666667,0.0,3.54,4.9833333333333,0.0,4.88,44.083333333333,58.18,21.99,72.57,5.66,2.58,68.7,3.08,1.3,70.33,14.09,2.46,85.16,33.79,-3.11,13.5,85.74,0.992,4.9833333333333,0.0,4.88,5.1166666666667,0.0,3.54
20192020,ARI,N.J,0,0.6,0.390625,45.45,46.22,45.67,50.3,0.0,2.79,0.0,2.52,2.67,48.53,15.7,11.32,58.11,0.0,75.07,0.0,92.51,0.925,5.95,10.08,4.16,6.0,0.0,3.26,45.45,45.67,46.22,49.7,2.79,0.0,100.0,2.67,2.52,51.47,11.32,15.7,41.89,24.93,100.0,7.49,100.0,1.075,6.0,0.0,3.26,5.95,10.08,4.16
20192020,STL,CHI,1,0.6764705882352942,0.45454545454545453,48.1,48.11,31.33,60.56,4.66,3.97,54.01,3.59,1.62,68.92,15.7,2.74,85.14,15.77,51.57,12.3,79.19,0.915,4.6833333333333,0.0,4.84,3.35,0.0,14.93,48.1,31.33,48.11,39.44,3.97,4.66,45.99,1.62,3.59,31.08,2.74,15.7,14.86,48.43,84.23,20.81,87.7,1.085,3.35,0.0,14.93,4.6833333333333,0.0,4.84
20192020,S.J,VAN,1,0.4857142857142857,0.5454545454545454,47.966666666667,44.47,43.96,50.29,2.42,1.27,65.57,1.95,2.83,40.79,13.41,15.13,46.98,13.7,100.0,9.54,95.25,1.048,2.85,0.0,3.84,6.0,0.0,5.51,47.966666666667,43.96,44.47,49.71,1.27,2.42,34.43,2.83,1.95,59.21,15.13,13.41,53.02,0.0,86.3,4.75,90.46,0.952,6.0,0.0,5.51,2.85,0.0,3.84
20192020,WPG,PHI,1,0.6363636363636364,0.5909090909090909,49.283333333333,36.02,42.37,45.95,4.78,2.45,66.14,2.6,3.39,43.35,9.79,19.29,33.66,24.03,91.25,21.94,91.7,1.136,7.1333333333333,25.23,6.45,1.35,44.44,29.11,49.283333333333,42.37,36.02,54.05,2.45,4.78,33.86,3.39,2.6,56.65,19.29,9.79,66.34,8.75,75.97,8.3,78.06,0.864,1.35,44.44,29.11,7.1333333333333,25.23,6.45
20192020,CHI,MIN,1,0.47058823529411764,0.5441176470588235,53.45,28.89,42.04,40.73,3.18,1.14,73.68,1.88,1.69,52.6,10.79,7.17,60.06,36.34,100.0,12.4,95.83,1.082,3.0166666666667,19.89,13.31,0.88333333333333,67.92,2.5,53.45,42.04,28.89,59.27,1.14,3.18,26.32,1.69,1.88,47.4,7.17,10.79,39.94,0.0,63.66,4.17,87.6,0.918,0.88333333333333,67.92,2.5,3.0166666666667,19.89,13.31
20192020,DET,L.A,0,0.3,0.44285714285714284,46.1,27.71,52.15,34.7,2.39,5.55,30.08,0.91,3.99,18.6,3.29,13.47,19.63,0.0,68.94,10.22,86.23,0.965,6.0,0.0,2.7,6.0,0.0,1.33,46.1,52.15,27.71,65.3,5.55,2.39,69.92,3.99,0.91,81.4,13.47,3.29,80.37,31.06,100.0,13.77,89.78,1.035,6.0,0.0,1.33,6.0,0.0,2.7
20192020,VGK,VAN,1,0.5694444444444444,0.5294117647058824,47.966666666667,61.02,42.19,59.12,4.88,2.52,65.95,3.95,2.28,63.44,15.29,7.46,67.19,8.49,47.99,9.92,91.39,1.013,5.1166666666667,23.45,7.1,3.65,16.44,12.06,47.966666666667,42.19,61.02,40.88,2.52,4.88,34.05,2.28,3.95,36.56,7.46,15.29,32.81,52.01,91.51,8.61,90.08,0.987,3.65,16.44,12.06,5.1166666666667,23.45,7.1
20192020,FLA,OTT,1,0.5606060606060606,0.4411764705882353,46.283333333333,39.36,40.5,49.29,6.36,1.31,82.88,2.21,2.28,49.25,7.79,6.49,54.56,71.57,100.0,21.25,95.88,1.171,9.2666666666667,6.47,9.37,2.0,0.0,3.93,46.283333333333,40.5,39.36,50.71,1.31,6.36,17.12,2.28,2.21,50.75,6.49,7.79,45.44,0.0,28.43,4.12,78.75,0.829,2.0,0.0,3.93,9.2666666666667,6.47,9.37
20192020,NYR,NSH,0,0.5454545454545454,0.546875,46.116666666667,43.23,41.64,50.94,1.2,4.15,22.46,2.22,2.53,46.74,18.64,9.85,65.42,9.35,75.14,3.44,84.31,0.878,7.8666666666667,0.0,11.67,2.4666666666667,0.0,9.1,46.116666666667,41.64,43.23,49.06,4.15,1.2,77.54,2.53,2.22,53.26,9.85,18.64,34.58,24.86,90.65,15.69,96.56,1.122,2.4666666666667,0.0,9.1,7.8666666666667,0.0,11.67
20192020,CBJ,WSH,1,0.48484848484848486,0.7571428571428571,42.966666666667,39.43,39.59,49.9,4.07,0.0,100.0,2.22,2.53,46.69,8.11,11.25,41.9,73.75,100.0,14.49,100.0,1.145,4.0,0.0,3.05,8.0,0.0,3.91,42.966666666667,39.59,39.43,50.1,0.0,4.07,0.0,2.53,2.22,53.31,11.25,8.11,58.1,0.0,26.25,0.0,85.51,0.855,8.0,0.0,3.91,4.0,0.0,3.05
20192020,STL,COL,1,0.6857142857142857,0.6818181818181818,51.166666666667,47.24,39.38,54.53,2.27,1.19,65.64,3.14,2.72,53.64,11.52,8.41,57.81,14.32,83.55,7.14,95.4,1.025,3.3,36.36,10.87,3.1833333333333,18.85,12.83,51.166666666667,39.38,47.24,45.47,1.19,2.27,34.36,2.72,3.14,46.36,8.41,11.52,42.19,16.45,85.68,4.6,92.86,0.975,3.1833333333333,18.85,12.83,3.3,36.36,10.87
20192020,DAL,EDM,0,0.6,0.5833333333333334,36.166666666667,48.24,44.44,52.05,0.0,1.75,0.0,3.09,1.64,65.28,13.0,7.29,64.08,0.0,67.33,0.0,94.68,0.947,4.5833333333333,0.0,6.7,8.9,6.74,5.19,36.166666666667,44.44,48.24,47.95,1.75,0.0,100.0,1.64,3.09,34.72,7.29,13.0,35.92,32.67,100.0,5.32,100.0,1.053,8.9,6.74,5.19,4.5833333333333,0.0,6.7
20192020,BOS,L.A,0,0.7,0.4583333333333333,53.716666666667,47.87,34.96,57.79,2.09,0.0,100.0,2.06,1.02,67.0,6.28,2.5,71.55,0.0,100.0,6.16,100.0,1.062,4.7833333333333,12.54,4.9,1.2833333333333,46.75,8.66,53.716666666667,34.96,47.87,42.21,0.0,2.09,0.0,1.02,2.06,33.0,2.5,6.28,28.45,0.0,100.0,0.0,93.84,0.938,1.2833333333333,46.75,8.66,4.7833333333333,12.54,4.9
20192020,TOR,BUF,1,0.5428571428571428,0.5571428571428572,53.183333333333,47.53,40.62,53.92,4.4,2.28,65.91,2.72,1.98,57.91,9.05,6.74,57.31,27.48,100.0,13.25,91.79,1.05,2.0,0.0,9.2,3.0666666666667,19.57,2.51,53.183333333333,40.62,47.53,46.08,2.28,4.4,34.09,1.98,2.72,42.09,6.74,9.05,42.69,0.0,72.52,8.21,86.75,0.95,3.0666666666667,19.57,2.51,2.0,0.0,9.2
20192020,T.B,OTT,1,0.578125,0.44285714285714284,51.35,60.46,28.0,68.35,3.36,2.37,58.67,2.95,1.81,62.04,14.34,11.92,54.62,10.98,74.55,8.44,90.3,0.987,0.65,0.0,6.53,6.65,9.02,4.12,51.35,28.0,60.46,31.65,2.37,3.36,41.33,1.81,2.95,37.96,11.92,14.34,45.38,25.45,89.02,9.7,91.56,1.013,6.65,9.02,4.12,0.65,0.0,6.53
20192020,NYI,NSH,0,0.71875,0.5606060606060606,47.066666666667,41.17,35.79,53.5,1.18,8.07,12.73,1.8,2.54,41.37,6.95,15.26,31.28,0.0,45.92,4.16,65.54,0.697,3.5333333333333,16.98,7.09,5.9166666666667,20.28,7.85,47.066666666667,35.79,41.17,46.5,8.07,1.18,87.27,2.54,1.8,58.63,15.26,6.95,68.72,54.08,100.0,34.46,95.84,1.303,5.9166666666667,20.28,7.85,3.5333333333333,16.98,7.09
20192020,PHI,ANA,1,0.6029411764705882,0.47058823529411764,45.266666666667,39.19,56.99,40.74,3.87,0.0,100.0,1.77,3.75,32.07,6.58,18.89,25.84,38.39,100.0,11.52,100.0,1.115,4.0,0.0,4.15,8.6166666666667,6.96,2.89,45.266666666667,56.99,39.19,59.26,0.0,3.87,0.0,3.75,1.77,67.93,18.89,6.58,74.16,0.0,61.61,0.0,88.48,0.885,8.6166666666667,6.96,2.89,4.0,0.0,4.15
20192020,DET,CBJ,0,0.2916666666666667,0.5,49.866666666667,24.57,52.8,31.76,2.25,2.54,46.91,1.17,3.77,23.68,3.25,12.93,20.08,0.0,87.62,12.53,93.67,1.062,4.9166666666667,12.2,6.04,3.4166666666667,17.56,5.71,49.866666666667,52.8,24.57,68.24,2.54,2.25,53.09,3.77,1.17,76.32,12.93,3.25,79.92,12.38,100.0,6.33,87.47,0.938,3.4166666666667,17.56,5.71,4.9166666666667,12.2,6.04
20192020,WPG,CAR,0,0.6176470588235294,0.6470588235294118,52.316666666667,32.84,39.25,45.55,2.12,3.67,36.63,2.48,2.29,52.05,12.02,12.59,48.83,22.81,67.28,7.85,85.0,0.928,1.9166666666667,31.3,15.91,1.8166666666667,99.08,30.04,52.316666666667,39.25,32.84,54.45,3.67,2.12,63.37,2.29,2.48,47.95,12.59,12.02,51.17,32.72,77.19,15.0,92.15,1.072,1.8166666666667,99.08,30.04,1.9166666666667,31.3,15.91
20192020,CGY,PIT,0,0.5555555555555556,0.6470588235294118,51.183333333333,54.42,42.66,56.06,1.11,2.42,31.33,3.29,2.09,61.15,10.92,4.97,68.72,16.94,100.0,2.93,93.14,0.961,2.0,0.0,0.87,6.0,0.0,3.82,51.183333333333,42.66,54.42,43.94,2.42,1.11,68.67,2.09,3.29,38.85,4.97,10.92,31.28,0.0,83.06,6.86,97.07,1.039,6.0,0.0,3.82,2.0,0.0,0.87
20192020,VAN,MTL,0,0.5142857142857142,0.5588235294117647,46.433333333333,49.46,50.68,49.39,0.0,1.31,0.0,2.25,2.41,48.32,7.24,8.26,46.7,0.0,76.12,0.0,96.07,0.961,6.9833333333333,8.59,1.39,3.05,39.34,11.22,46.433333333333,50.68,49.46,50.61,1.31,0.0,100.0,2.41,2.25,51.68,8.26,7.24,53.3,23.88,100.0,3.93,100.0,1.039,3.05,39.34,11.22,6.9833333333333,8.59,1.39
20192020,VGK,MIN,1,0.581081081081081,0.5285714285714286,44.8,50.22,35.61,58.51,3.82,0.0,100.0,3.11,1.57,66.47,11.45,5.5,67.55,20.65,100.0,11.12,100.0,1.111,2.0,0.0,3.4,8.0166666666667,0.0,3.28,44.8,35.61,50.22,41.49,0.0,3.82,0.0,1.57,3.11,33.53,5.5,11.45,32.45,0.0,79.35,0.0,88.88,0.889,8.0166666666667,0.0,3.28,2.0,0.0,3.4
20192020,S.J,ARI,0,0.4722222222222222,0.6111111111111112,48.633333333333,37.47,28.51,56.79,2.28,3.91,36.83,2.14,1.91,52.83,10.32,6.64,60.86,0.0,49.79,8.12,76.4,0.845,4.0,0.0,1.19,6.0,0.0,4.05,48.633333333333,28.51,37.47,43.21,3.91,2.28,63.17,1.91,2.14,47.17,6.64,10.32,39.14,50.21,100.0,23.6,91.88,1.155,6.0,0.0,4.05,4.0,0.0,1.19
20192020,N.J,ANA,1,0.4090909090909091,0.45714285714285713,47.466666666667,31.41,38.74,44.78,2.42,1.34,64.42,1.79,2.3,43.77,8.41,7.68,52.28,0.0,100.0,12.17,95.23,1.074,3.2666666666667,18.37,5.74,0.46666666666667,0.0,0.0,47.466666666667,38.74,31.41,55.22,1.34,2.42,35.58,2.3,1.79,56.23,7.68,8.41,47.72,0.0,100.0,4.77,87.83,0.926,0.46666666666667,0.0,0.0,3.2666666666667,18.37,5.74
20192020,CHI,COL,0,0.45714285714285713,0.6911764705882353,49.95,34.98,44.6,43.96,1.11,3.83,22.46,1.35,2.21,37.97,5.46,10.3,34.63,0.0,100.0,4.03,90.53,0.946,5.7666666666667,0.0,7.62,3.7833333333333,0.0,0.87,49.95,44.6,34.98,56.04,3.83,1.11,77.54,2.21,1.35,62.03,10.3,5.46,65.37,0.0,100.0,9.47,95.97,1.054,3.7833333333333,0.0,0.87,5.7666666666667,0.0,7.62
20192020,STL,EDM,1,0.6944444444444444,0.5675675675675675,43.8,52.7,41.79,55.78,2.65,0.0,100.0,3.4,3.12,52.15,13.46,15.57,46.38,9.95,100.0,5.96,100.0,1.06,6.1666666666667,0.0,7.48,5.4,0.0,2.98,43.8,41.79,52.7,44.22,0.0,2.65,0.0,3.12,3.4,47.85,15.57,13.46,53.62,0.0,90.05,0.0,94.04,0.94,5.4,0.0,2.98,6.1666666666667,0.0,7.48
20192020,BOS,NYI,0,0.6944444444444444,0.7272727272727273,47.266666666667,35.55,36.09,49.62,1.2,2.62,31.33,1.97,1.65,54.35,10.69,9.29,53.5,0.0,49.79,5.18,87.28,0.925,7.5333333333333,0.0,8.49,4.0,0.0,1.33,47.266666666667,36.09,35.55,50.38,2.62,1.2,68.67,1.65,1.97,45.65,9.29,10.69,46.5,50.21,100.0,12.72,94.82,1.075,4.0,0.0,1.33,7.5333333333333,0.0,8.49
20192020,T.B,DAL,0,0.5757575757575758,0.6111111111111112,52.466666666667,61.0,23.62,72.08,1.13,2.32,32.8,3.13,1.54,66.96,19.36,8.12,70.45,7.56,83.05,2.35,86.26,0.886,4.1666666666667,28.8,8.65,0.86666666666667,69.23,21.07,52.466666666667,23.62,61.0,27.92,2.32,1.13,67.2,1.54,3.13,33.04,8.12,19.36,29.55,16.95,92.44,13.74,97.65,1.114,0.86666666666667,69.23,21.07,4.1666666666667,28.8,8.65
20192020,PHI,BUF,1,0.6142857142857143,0.5416666666666666,50.4,40.78,22.46,64.48,3.49,0.0,100.0,2.67,1.34,66.62,8.41,4.72,64.05,32.2,100.0,12.04,100.0,1.12,5.9666666666667,30.17,4.51,3.5666666666667,16.82,3.46,50.4,22.46,40.78,35.52,0.0,3.49,0.0,1.34,2.67,33.38,4.72,8.41,35.95,0.0,67.8,0.0,87.96,0.88,3.5666666666667,16.82,3.46,5.9666666666667,30.17,4.51
20192020,CBJ,L.A,1,0.5142857142857142,0.4594594594594595,48.05,32.84,40.0,45.08,0.0,2.64,0.0,2.13,2.19,49.3,8.04,6.78,54.25,0.0,51.16,0.0,90.52,0.905,7.0166666666667,8.55,4.74,4.0,0.0,4.86,48.05,40.0,32.84,54.92,2.64,0.0,100.0,2.19,2.13,50.7,6.78,8.04,45.75,48.84,100.0,9.48,100.0,1.095,4.0,0.0,4.86,7.0166666666667,8.55,4.74
20192020,OTT,NSH,1,0.4583333333333333,0.5588235294117647,54.016666666667,39.68,51.95,43.31,1.1,3.41,24.35,2.03,3.18,38.91,10.73,15.35,41.14,26.55,67.86,5.02,91.58,0.966,3.2666666666667,18.37,4.55,0.8,75.0,7.99,54.016666666667,51.95,39.68,56.69,3.41,1.1,75.65,3.18,2.03,61.09,15.35,10.73,58.86,32.14,73.45,8.42,94.98,1.034,0.8,75.0,7.99,3.2666666666667,18.37,4.55
20192020,WPG,CHI,0,0.6,0.4722222222222222,52.55,40.87,45.6,47.26,1.09,3.63,23.02,1.54,2.74,35.89,6.05,10.23,37.16,0.0,72.64,3.3,90.05,0.934,4.0,0.0,8.8,3.45,17.39,3.92,52.55,45.6,40.87,52.74,3.63,1.09,76.98,2.74,1.54,64.11,10.23,6.05,62.84,27.36,100.0,9.95,96.7,1.066,3.45,17.39,3.92,4.0,0.0,8.8
20192020,COL,CAR,0,0.6714285714285714,0.6571428571428571,41.55,30.95,55.47,35.81,0.0,2.99,0.0,1.3,3.54,26.82,5.49,14.93,26.88,0.0,89.06,0.0,93.17,0.932,10.683333333333,5.62,10.45,6.0,0.0,4.2,41.55,55.47,30.95,64.19,2.99,0.0,100.0,3.54,1.3,73.18,14.93,5.49,73.12,10.94,100.0,6.83,100.0,1.068,6.0,0.0,4.2,10.683333333333,5.62,10.45
20192020,CGY,MTL,0,0.5540540540540541,0.5714285714285714,53.15,42.18,52.36,44.62,1.07,3.43,23.7,2.87,3.42,45.62,13.19,14.97,46.84,0.0,88.89,4.24,90.39,0.946,0.81666666666667,73.47,28.49,4.0,0.0,4.94,53.15,52.36,42.18,55.38,3.43,1.07,76.3,3.42,2.87,54.38,14.97,13.19,53.16,11.11,100.0,9.61,95.76,1.054,4.0,0.0,4.94,0.81666666666667,73.47,28.49
20192020,ARI,MIN,0,0.5945945945945946,0.5416666666666666,43.35,51.31,49.09,51.1,3.94,10.26,27.75,2.34,3.92,37.44,10.13,18.34,35.58,14.51,56.79,10.46,74.38,0.848,6.15,19.51,8.0,3.65,0.0,3.75,43.35,49.09,51.31,48.9,10.26,3.94,72.25,3.92,2.34,62.56,18.34,10.13,64.42,43.21,85.49,25.62,89.54,1.152,3.65,0.0,3.75,6.15,19.51,8.0
20192020,VAN,VGK,1,0.5277777777777778,0.5789473684210527,44.616666666667,45.05,58.16,43.65,3.87,4.09,48.61,2.98,4.79,38.33,10.43,25.93,28.69,32.84,88.49,11.3,91.62,1.029,9.2166666666667,6.51,3.8,2.0,0.0,5.47,44.616666666667,58.16,45.05,56.35,4.09,3.87,51.39,4.79,2.98,61.67,25.93,10.43,71.31,11.51,67.16,8.38,88.7,0.971,2.0,0.0,5.47,9.2166666666667,6.51,3.8
20192020,FLA,DAL,1,0.5735294117647058,0.5945945945945946,48.6,46.7,30.94,60.15,6.06,3.73,61.91,3.29,1.68,66.18,12.45,7.23,63.25,19.28,78.94,16.69,86.47,1.032,6.0666666666667,9.89,4.83,3.3833333333333,17.73,13.51,48.6,30.94,46.7,39.85,3.73,6.06,38.09,1.68,3.29,33.82,7.23,12.45,36.75,21.06,80.72,13.53,83.31,0.968,3.3833333333333,17.73,13.51,6.0666666666667,9.89,4.83
20192020,N.J,WSH,0,0.39705882352941174,0.7638888888888888,44.15,24.67,55.11,30.92,2.5,5.71,30.48,1.7,3.25,34.3,9.73,14.23,40.62,25.39,79.42,11.3,83.13,0.944,5.3,11.32,5.7,2.0,0.0,5.77,44.15,55.11,24.67,69.08,5.71,2.5,69.52,3.25,1.7,65.7,14.23,9.73,59.38,20.58,74.61,16.87,88.7,1.056,2.0,0.0,5.77,5.3,11.32,5.7
20192020,NYR,TOR,0,0.5294117647058824,0.5555555555555556,49.283333333333,34.32,54.98,38.43,3.41,6.47,34.5,2.27,4.08,35.77,15.2,10.5,59.14,28.05,60.28,15.36,83.58,0.989,6.0,0.0,2.89,3.35,0.0,8.71,49.283333333333,54.98,34.32,61.57,6.47,3.41,65.5,4.08,2.27,64.23,10.5,15.2,40.86,39.72,71.95,16.42,84.64,1.011,3.35,0.0,8.71,6.0,0.0,2.89
20192020,EDM,PIT,0,0.5526315789473685,0.6571428571428571,52.05,36.11,36.11,50.0,1.1,3.7,22.86,2.29,2.05,52.8,8.21,11.75,41.14,20.85,61.87,4.58,86.18,0.908,4.0,0.0,9.66,1.8,33.33,4.68,52.05,36.11,36.11,50.0,3.7,1.1,77.14,2.05,2.29,47.2,11.75,8.21,58.86,38.13,79.15,13.82,95.42,1.092,1.8,33.33,4.68,4.0,0.0,9.66
20192020,BUF,L.A,1,0.5540540540540541,0.4473684210526316,50.05,32.49,37.71,46.28,2.24,1.27,63.87,1.79,1.86,49.17,8.93,13.81,39.26,13.97,87.35,7.99,95.3,1.033,4.2666666666667,0.0,4.93,2.2666666666667,0.0,1.47,50.05,37.71,32.49,53.72,1.27,2.24,36.13,1.86,1.79,50.83,13.81,8.93,60.74,12.65,86.03,4.7,92.01,0.967,2.2666666666667,0.0,1.47,4.2666666666667,0.0,4.93
20192020,NYI,ANA,0,0.7205882352941176,0.4722222222222222,49.333333333333,33.29,32.23,50.81,3.42,3.8,47.36,1.81,1.61,52.9,12.67,3.89,76.53,19.39,-0.43,11.48,82.88,0.944,3.2833333333333,36.55,6.83,7.1833333333333,8.35,3.43,49.333333333333,32.23,33.29,49.19,3.8,3.42,52.64,1.61,1.81,47.1,3.89,12.67,23.47,100.43,80.61,17.12,88.52,1.056,7.1833333333333,8.35,3.43,3.2833333333333,36.55,6.83
20192020,MIN,WPG,0,0.527027027027027,0.6111111111111112,47.533333333333,35.04,33.55,51.09,0.0,4.05,0.0,1.36,1.87,42.2,6.77,7.14,48.66,0.0,52.14,0.0,86.74,0.867,4.25,0.0,12.62,4.2666666666667,0.0,6.12,47.533333333333,33.55,35.04,48.91,4.05,0.0,100.0,1.87,1.36,57.8,7.14,6.77,51.34,47.86,100.0,13.26,100.0,1.133,4.2666666666667,0.0,6.12,4.25,0.0,12.62
