season_id,date,Home_team,Away_team,Home_Team_Won,home_rolling_avg_FF%,home_rolling_avg_GF%,home_rolling_avg_xGF%,home_rolling_avg_HDCF%,home_rolling_avg_HDSH%,home_rolling_avg_HDSV%,home_rolling_avg_SH%,home_rolling_avg_SV%,home_rolling_avg_GF/60_pp,home_rolling_avg_xGF/60_pp,home_rolling_avg_GA/60_pk,home_rolling_avg_xGA/60_pk,away_rolling_avg_FF%,away_rolling_avg_GF%,away_rolling_avg_xGF%,away_rolling_avg_HDCF%,away_rolling_avg_HDSH%,away_rolling_avg_HDSV%,away_rolling_avg_SH%,away_rolling_avg_SV%,away_rolling_avg_GF/60_pp,away_rolling_avg_xGF/60_pp,away_rolling_avg_GA/60_pk,away_rolling_avg_xGA/60_pk
20192020,2019-12-19,WPG,CHI,0,49.29299999999999,63.862,45.414,44.908,20.872,87.17,89.86774193548386,936.6648387096774,10.719,6.475,17.372,8.975,46.592,27.557,45.894,42.232,12.498999999999999,81.84200000000001,80.5090625,924.5650000000002,19.432,8.338000000000001,14.922000000000002,5.302000000000001
20192020,2019-12-19,COL,CAR,0,51.751,59.198,53.762,55.556000000000004,18.776,83.81,98.11258064516129,930.9370967741936,7.029000000000001,3.4620000000000006,6.170999999999999,7.191,54.927,43.617000000000004,51.803999999999995,51.299,12.378,83.227,78.0983870967742,914.8054838709678,21.404,11.154,6.082,7.465000000000001
20192020,2019-12-19,CGY,MTL,0,49.18,53.262,49.709999999999994,53.94199999999999,21.869000000000003,97.24199999999999,70.57060606060605,916.0115151515151,7.773000000000001,5.205,18.197000000000003,9.867999999999999,53.726,50.763,57.114,59.709,15.928999999999998,82.184,75.11258064516129,914.676129032258,12.301,7.906999999999999,3.3329999999999997,5.756
20192020,2019-12-19,ARI,MIN,0,51.235,50.595,51.77,51.024,16.984,80.887,79.73636363636365,934.1430303030302,19.366,8.051,16.176,4.948,45.976,48.007999999999996,47.25,49.9,19.211,79.69800000000001,104.376875,916.1284375,11.758,4.647,12.802999999999997,6.429
20192020,2019-12-19,VAN,VGK,1,47.912,40.784,47.715,47.718,28.15,84.933,74.13322580645162,922.0732258064517,8.689,5.708,14.725,9.525,52.04,52.718,55.04,55.008,12.287,84.758,71.32294117647058,914.3217647058823,11.99,8.054,5.138,6.090999999999999
20192020,2019-12-20,FLA,DAL,1,49.013999999999996,57.876999999999995,48.213,45.194,22.193,90.232,94.79633333333332,899.5276666666666,6.2219999999999995,7.147,5.071,6.404000000000001,47.084999999999994,52.0,52.06,50.644,11.934000000000001,87.44800000000001,74.16064516129032,938.8016129032258,13.02,8.25,8.52,9.651
20192020,2019-12-20,N.J,WSH,0,48.282,35.6,47.051,47.033,9.856,85.96000000000001,72.88733333333333,906.5926666666666,5.19,6.071,8.341999999999999,4.362,49.541000000000004,49.931999999999995,50.544,55.209,21.153,77.29100000000001,97.9034375,916.0518749999999,9.433,8.641,2.848,4.451
20192020,2019-12-20,NYR,TOR,0,46.172000000000004,43.563,43.714999999999996,42.754,16.622999999999998,84.27799999999999,96.07766666666664,919.801,6.965999999999999,8.075999999999999,7.084999999999999,8.03,52.609,58.86999999999999,53.355,51.352999999999994,13.453999999999999,89.627,83.7253125,919.0721875,14.213999999999999,9.716999999999999,5.74,3.3600000000000003
20192020,2019-12-20,EDM,PIT,0,45.611000000000004,29.396000000000004,42.42999999999999,45.053,19.613999999999997,72.405,77.37454545454547,911.0651515151516,18.025,8.921,6.134,5.051,52.63099999999999,54.080999999999996,50.353,47.923,21.762,79.474,85.17866666666667,918.7136666666665,2.5810000000000004,6.155,12.416,7.048
20192020,2019-12-21,BUF,L.A,1,47.409000000000006,50.152,47.431,48.943,17.451,75.73999999999998,83.69375,916.5846875,7.723000000000001,3.308,11.312000000000001,7.220000000000001,55.23,64.689,53.785000000000004,50.714000000000006,21.869999999999997,80.559,62.22636363636363,916.1524242424242,10.256,6.307,11.931999999999999,7.271000000000001
20192020,2019-12-21,NYI,ANA,0,46.54,58.38099999999999,46.676,46.371,20.293,89.203,84.66896551724136,933.5524137931034,6.7989999999999995,4.325,7.882000000000001,6.1850000000000005,52.84499999999999,30.387,52.129999999999995,54.339999999999996,12.931000000000001,84.049,80.73677419354838,912.3325806451613,9.243,4.49,13.541,5.25
20192020,2019-12-21,MIN,WPG,0,46.326,48.305,48.898999999999994,50.844,19.081,78.24699999999999,104.376875,916.1284375,11.758,4.846,14.754,6.598000000000001,49.008,58.451,44.789,44.403000000000006,18.561,87.067,89.86774193548386,936.6648387096774,9.35,6.947,19.111,8.803
20192020,2019-12-21,EDM,MTL,1,46.699,27.973999999999997,44.230000000000004,45.245,18.165,71.849,77.37454545454547,911.0651515151516,18.025,8.884,8.366,4.925,53.653999999999996,54.267999999999994,57.391,60.080999999999996,16.002000000000002,85.42999999999999,75.11258064516129,914.676129032258,12.301,7.900999999999999,10.68,8.433
20192020,2019-12-21,BOS,NSH,0,48.921,58.159000000000006,50.571,50.534,21.901999999999997,79.455,99.8096875,930.1400000000001,4.254,6.901999999999999,10.797999999999998,6.917,51.598,60.507000000000005,51.146,50.533,24.339,76.139,99.02310344827585,917.3048275862069,10.846,6.632,5.2490000000000006,6.321
20192020,2019-12-21,TOR,DET,1,51.749,55.419999999999995,52.227999999999994,47.663,16.101,86.822,83.7253125,919.0721875,9.824000000000002,9.282,5.74,3.649,41.158,31.724,39.394,35.845000000000006,10.34,74.51700000000001,57.837187500000006,892.9221875,7.901000000000001,5.144,11.158999999999999,6.047
20192020,2019-12-21,OTT,PHI,0,48.243,44.857000000000006,50.525,49.815,16.139,67.939,84.70935483870967,917.5696774193549,4.632,6.499,13.286000000000001,5.995,50.098,57.251,47.333000000000006,47.3,28.939,84.826,87.92193548387097,911.4848387096774,8.579,5.897,7.531000000000001,8.046
20192020,2019-12-21,WSH,T.B,1,52.794000000000004,51.314,53.146,56.734,20.531,76.157,97.9034375,916.0518749999999,9.433,8.817,3.9799999999999995,4.312,59.323,48.348,58.336,57.931999999999995,12.075,83.484,90.28379310344828,904.2365517241377,10.666,8.738,14.123000000000001,7.515000000000001
20192020,2019-12-21,CAR,FLA,0,55.70700000000001,50.223,53.83200000000001,53.0,12.719,84.265,78.0983870967742,914.8054838709678,20.551,10.888,5.415,7.882,49.996,62.588,50.021,48.021,24.121000000000002,90.45,94.79633333333332,899.5276666666666,6.281000000000001,7.309,6.843999999999999,7.595999999999999
20192020,2019-12-21,CBJ,N.J,1,54.513,39.882000000000005,56.08,55.81700000000001,22.095999999999997,81.28099999999999,68.89806451612904,922.83,3.6310000000000002,4.177999999999999,8.129999999999999,4.9910000000000005,46.984,32.773,45.641999999999996,46.039,9.149,84.94,72.88733333333333,906.5926666666666,6.322,6.468999999999999,8.341999999999999,4.439
20192020,2019-12-21,COL,CHI,0,50.475,52.24400000000001,51.915000000000006,53.121,16.133000000000003,84.70599999999999,98.11258064516129,930.9370967741936,5.327,4.286,6.170999999999999,7.025,47.32899999999999,33.802,48.105000000000004,43.553000000000004,15.235000000000003,88.107,80.5090625,924.5650000000002,21.171,8.453,14.001000000000001,5.760000000000002
20192020,2019-12-21,VAN,PIT,1,48.32,39.839,47.206,45.243,24.758000000000003,85.41400000000002,74.13322580645162,922.0732258064517,6.437,4.756,12.144,7.794,51.588,57.601,49.415000000000006,49.153000000000006,23.943,84.065,85.17866666666667,918.7136666666665,3.3329999999999997,4.345000000000001,9.513,6.6819999999999995
20192020,2019-12-21,S.J,STL,0,48.82,36.384,47.898999999999994,52.324,10.231,80.519,82.27999999999999,875.9659375,1.636,4.465,6.345000000000001,5.793,50.519999999999996,60.793000000000006,49.028,50.505,14.348000000000003,83.13399999999999,80.2484375,928.9225,7.4879999999999995,7.439,7.423000000000002,7.379
20192020,2019-12-22,NYR,ANA,1,44.561,41.691,41.663000000000004,44.611000000000004,16.206,84.38000000000001,96.07766666666664,919.801,6.965999999999999,8.032,7.084999999999999,8.038,52.44199999999999,29.426,52.498000000000005,52.837,18.035000000000004,85.42699999999999,80.73677419354838,912.3325806451613,10.078,4.202,9.196,4.801
20192020,2019-12-22,DAL,CGY,0,46.821999999999996,52.766999999999996,51.205999999999996,50.128,14.040000000000001,86.32300000000001,74.16064516129032,938.8016129032258,14.793000000000001,9.600999999999999,9.509,8.43,48.136,50.349999999999994,49.668,53.70799999999999,20.195,96.131,70.57060606060605,916.0115151515151,12.736,6.900999999999999,17.194000000000003,9.453
20192020,2019-12-22,DET,ARI,0,43.471000000000004,31.724,42.455,39.459,10.34,68.572,57.837187500000006,892.9221875,10.649000000000001,6.728999999999999,8.634,5.189,50.373000000000005,43.37,49.545,49.256,18.435,76.566,79.73636363636365,934.1430303030302,21.317,8.674,15.344999999999999,4.878
20192020,2019-12-22,S.J,VGK,0,49.707,32.028,49.551,52.661,9.190999999999999,80.519,82.27999999999999,875.9659375,2.7649999999999997,4.654000000000001,8.25,5.83,53.647000000000006,57.857000000000006,57.176,57.464999999999996,13.437999999999999,81.474,71.32294117647058,914.3217647058823,11.159,8.156,5.789,6.294
20192020,2019-12-23,TOR,CAR,1,51.616,61.504999999999995,51.717,45.910000000000004,21.674,90.186,83.7253125,919.0721875,11.689,8.965,8.488,4.790000000000001,56.552,53.25699999999999,53.903,52.862,13.463,86.127,78.0983870967742,914.8054838709678,21.604,10.754000000000001,8.004999999999999,7.522
20192020,2019-12-23,MIN,CGY,1,46.607,48.305,48.407000000000004,49.81,19.081,73.46099999999998,104.376875,916.1284375,6.792,3.8019999999999996,13.74,6.767,48.965,48.818,50.444,53.632000000000005,22.246000000000002,94.474,70.57060606060605,916.0115151515151,15.787,7.840000000000001,17.194000000000003,9.341
20192020,2019-12-23,BOS,WSH,1,49.858,56.43499999999999,52.739999999999995,51.076,21.854,82.741,99.8096875,930.1400000000001,4.279,7.174000000000001,10.797999999999998,6.2059999999999995,53.910000000000004,54.760000000000005,53.666,56.952999999999996,20.531,77.567,97.9034375,916.0518749999999,4.139,6.5120000000000005,3.115,4.123
20192020,2019-12-23,T.B,FLA,1,58.254,48.745,57.92,57.15599999999999,12.075,83.484,90.28379310344828,904.2365517241377,9.89,8.599,10.523,6.651999999999999,47.35,65.124,48.387,46.30200000000001,24.646,92.386,94.79633333333332,899.5276666666666,8.871,7.233,7.897,7.733
20192020,2019-12-23,NYI,CBJ,0,47.17,53.117,48.071000000000005,50.094,20.312,79.16,84.66896551724136,933.5524137931034,10.453999999999999,5.008,8.717,6.5280000000000005,55.811,49.882000000000005,57.063,55.60699999999999,22.095999999999997,83.201,68.89806451612904,922.83,3.6310000000000002,4.699999999999999,8.129999999999999,5.523000000000001
20192020,2019-12-23,PHI,NYR,1,51.012,54.25,46.791,45.86900000000001,28.189999999999998,81.86099999999999,87.92193548387097,911.4848387096774,8.187000000000001,5.6530000000000005,8.584,8.666,46.302,49.111000000000004,43.483000000000004,46.50599999999999,18.595999999999997,82.869,96.07766666666664,919.801,5.3870000000000005,8.373999999999999,7.084999999999999,7.708
20192020,2019-12-23,OTT,BUF,1,47.055,46.077000000000005,49.553,49.559,19.104,66.828,84.70935483870967,917.5696774193549,5.6850000000000005,7.101999999999999,14.012,6.077,47.117000000000004,46.539,46.779999999999994,44.462,17.762,74.475,83.69375,916.5846875,7.723000000000001,3.508,7.025999999999999,6.1240000000000006
20192020,2019-12-23,NSH,ARI,1,51.247,55.789,50.048,50.458000000000006,20.546999999999997,74.071,99.02310344827585,917.3048275862069,10.846,6.184,6.174,6.406000000000001,52.492,46.509,51.545,49.149,21.21,76.52799999999999,79.73636363636365,934.1430303030302,21.317,8.577,15.344999999999999,5.434
20192020,2019-12-23,WPG,MTL,0,48.985,58.451,45.077999999999996,44.425,22.003,87.067,89.86774193548386,936.6648387096774,8.567,7.279000000000001,19.111,9.91,54.06699999999999,53.07000000000001,56.52199999999999,57.854,14.912,82.596,75.11258064516129,914.676129032258,14.169999999999998,7.259,11.349,9.024
20192020,2019-12-23,CHI,N.J,0,46.926,39.676,46.982,43.498000000000005,22.047000000000004,87.537,80.5090625,924.5650000000002,21.171000000000003,8.382,11.314000000000002,5.267000000000001,44.588,32.773,42.852999999999994,43.989,9.149000000000001,84.94,72.88733333333333,906.5926666666666,6.322,6.566,6.763,4.5
20192020,2019-12-23,VAN,EDM,1,46.273,43.547,43.947,43.065999999999995,27.887999999999998,88.94800000000001,74.13322580645162,922.0732258064517,6.664,4.343999999999999,12.889,7.569,45.55800000000001,31.759000000000004,43.643,46.884,23.012,75.16,77.37454545454547,911.0651515151516,13.762,8.196000000000002,11.669,5.215000000000001
20192020,2019-12-23,VGK,COL,0,53.786,58.645,56.851,57.141,13.812000000000001,83.112,71.32294117647058,914.3217647058823,5.979000000000001,7.421000000000001,5.789,6.792999999999999,50.236000000000004,47.82299999999999,52.525,54.319,11.469,77.89399999999999,98.11258064516129,930.9370967741936,4.406000000000001,4.082,6.170999999999999,7.295
20192020,2019-12-23,L.A,STL,0,54.44699999999999,63.17999999999999,52.900999999999996,51.759,21.374,82.42099999999999,62.22636363636363,916.1524242424242,10.256,5.659000000000001,8.535999999999998,6.992,49.401,60.747,47.361000000000004,49.232,13.545000000000002,83.13399999999999,80.2484375,928.9225,9.393,6.095,8.552000000000001,7.9590000000000005
20192020,2019-12-27,BUF,BOS,0,48.709999999999994,40.028,48.481,45.83,15.155000000000001,70.494,83.69375,916.5846875,5.745,3.585,6.242,5.573,48.524,50.39399999999999,51.166000000000004,50.014,22.634999999999998,78.731,99.8096875,930.1400000000001,5.186,7.247,10.797999999999998,6.292
20192020,2019-12-27,N.J,TOR,0,45.477999999999994,41.48100000000001,44.632,47.628,11.378,87.16799999999999,72.88733333333333,906.5926666666666,5.537999999999999,5.585,4.785,4.444,51.886,66.78099999999999,52.534000000000006,50.636,24.233,88.688,83.7253125,919.0721875,9.414,8.187,9.55,5.288
20192020,2019-12-27,NYR,CAR,1,47.6,46.077000000000005,45.172,47.736000000000004,15.857,81.211,96.07766666666664,919.801,5.3870000000000005,8.045,2.467,6.831999999999999,56.55899999999999,51.073,54.266000000000005,51.935,16.047,83.568,78.0983870967742,914.8054838709678,19.066,9.952,9.239999999999998,7.343999999999999
20192020,2019-12-27,WSH,CBJ,1,55.73199999999999,53.885000000000005,55.1,57.024,22.845,72.756,97.9034375,916.0518749999999,2.806,5.816,2.8609999999999998,4.515000000000001,56.01899999999999,52.10699999999999,56.689,55.900999999999996,21.77,82.90899999999999,68.89806451612904,922.83,4.875,4.714,3.8950000000000005,5.6259999999999994
20192020,2019-12-27,COL,MIN,0,51.63099999999999,53.86600000000001,52.971000000000004,53.138999999999996,16.199,74.619,98.11258064516129,930.9370967741936,4.804,3.9629999999999996,6.170999999999999,7.233999999999999,48.815,50.734,49.888,48.757,20.547,73.46099999999998,104.376875,916.1284375,6.792,3.3819999999999992,12.714,6.676
20192020,2019-12-27,NSH,PIT,0,52.541,61.69,51.414,53.028,20.546999999999997,78.892,99.02310344827585,917.3048275862069,10.846,5.445,6.174,5.951,53.132000000000005,52.436,52.522000000000006,50.910000000000004,23.943,80.086,85.17866666666667,918.7136666666665,4.078,4.316999999999999,8.824000000000002,6.317
20192020,2019-12-27,WPG,STL,0,47.702,56.778,44.113,42.04600000000001,20.5,85.21000000000001,89.86774193548386,936.6648387096774,9.759,7.8759999999999994,21.145,10.709,50.95,64.177,49.302,51.709,12.526,84.564,80.2484375,928.9225,30.046000000000003,8.998999999999999,9.328000000000001,7.697
20192020,2019-12-27,CHI,NYI,1,45.541000000000004,37.338,44.692,40.607,23.543,87.90299999999999,80.5090625,924.5650000000002,19.731,8.13,11.314000000000002,5.125000000000002,46.685,47.808,48.516,50.58,16.471,76.883,84.66896551724136,933.5524137931034,9.437,5.113,10.391,6.116
20192020,2019-12-27,EDM,CGY,0,45.574,33.458000000000006,44.067,46.345,24.934,75.187,77.37454545454547,911.0651515151516,15.029,7.8,12.439000000000002,5.129,48.083999999999996,42.307,50.462,54.879999999999995,20.082,90.574,70.57060606060605,916.0115151515151,15.787,7.912999999999999,17.194000000000003,8.636999999999999
20192020,2019-12-27,ANA,VGK,1,51.164,32.006,51.870000000000005,52.24399999999999,19.546,84.381,80.73677419354838,912.3325806451613,10.078,4.152,8.413,5.324,53.574,57.398,56.037,56.699,15.028,78.38199999999999,71.32294117647058,914.3217647058823,4.698,6.523999999999999,7.487,6.467999999999999
20192020,2019-12-27,S.J,L.A,0,48.019,28.127,47.94799999999999,52.718999999999994,6.806,78.983,82.27999999999999,875.9659375,2.7649999999999997,5.624,8.25,6.358,55.025,60.096000000000004,53.528999999999996,52.947,18.756999999999998,82.691,62.22636363636363,916.1524242424242,11.032,6.208,30.353999999999996,10.235
20192020,2019-12-28,DAL,COL,1,45.982,47.432,50.519,50.533,15.697,83.056,74.16064516129032,938.8016129032258,13.779000000000002,9.884999999999998,7.593999999999999,7.131,51.589999999999996,51.585,52.632999999999996,53.246,19.455000000000002,71.41900000000001,98.11258064516129,930.9370967741936,4.804,4.773,6.408999999999999,6.1579999999999995
20192020,2019-12-28,TOR,NYR,0,52.833000000000006,69.352,53.605999999999995,50.83,25.942,91.61,83.7253125,919.0721875,11.976,6.164,9.55,5.182,47.79600000000001,45.706,46.769,50.22,13.096,81.63399999999999,96.07766666666664,919.801,5.99,8.305,2.467,6.676
20192020,2019-12-28,T.B,MTL,1,58.68000000000001,51.787,58.163,57.766,11.465,83.484,90.28379310344828,904.2365517241377,14.371,8.789,10.851,7.379,55.95399999999999,57.742,58.233999999999995,61.5,14.565000000000001,84.712,75.11258064516129,914.676129032258,16.204,6.802,11.641,9.926
20192020,2019-12-28,FLA,DET,1,46.144,55.124,46.464,43.633,19.825,91.074,94.79633333333332,899.5276666666666,9.962,7.7,12.378,8.063999999999998,41.964999999999996,33.024,41.69,40.004,13.864,69.821,57.837187500000006,892.9221875,10.649000000000001,7.114,7.516,4.647
20192020,2019-12-28,PIT,NSH,1,52.714,56.436,52.80500000000001,50.436,26.308999999999997,79.31500000000001,85.17866666666667,918.7136666666665,4.078,3.3259999999999996,7.659000000000001,6.101000000000001,52.49499999999999,61.218,50.617000000000004,52.303,23.677999999999997,77.018,99.02310344827585,917.3048275862069,10.083000000000002,6.305,6.174,5.071
20192020,2019-12-28,CAR,WSH,1,57.272000000000006,56.202,54.686,50.917,17.68,85.559,78.0983870967742,914.8054838709678,19.066,10.62,11.616,7.509,55.532000000000004,51.157,53.633,56.0,19.794,74.12100000000001,97.9034375,916.0518749999999,2.806,6.0200000000000005,2.8609999999999998,5.151000000000001
20192020,2019-12-28,VAN,L.A,1,46.774,43.647,44.665,42.940000000000005,28.662,85.75,74.13322580645162,922.0732258064517,8.61,4.461,10.126000000000001,6.439,55.701,53.539,54.36900000000001,53.145,18.285,81.048,62.22636363636363,916.1524242424242,11.032,6.269,26.699,8.394
20192020,2019-12-28,VGK,ARI,1,55.261,57.330999999999996,58.524,57.08200000000001,13.942000000000002,74.913,71.32294117647058,914.3217647058823,4.698,6.132,9.765,6.966999999999999,51.626999999999995,43.69199999999999,51.30800000000001,47.64999999999999,19.551,79.131,79.73636363636365,934.1430303030302,17.082,7.792999999999999,14.325,5.225
20192020,2019-12-28,S.J,PHI,1,47.235,32.077,47.876,53.072,7.0840000000000005,83.53099999999999,82.27999999999999,875.9659375,2.7649999999999997,6.106,8.25,7.098999999999999,51.336,58.05,48.131,48.158,28.996999999999996,82.951,87.92193548387097,911.4848387096774,8.748999999999999,5.978,7.15,8.059999999999999
20192020,2019-12-29,STL,WPG,1,51.842,60.49400000000001,50.11,51.005,14.297,82.52099999999999,80.2484375,928.9225,29.348000000000003,10.193999999999999,10.591000000000001,8.431000000000001,46.733,50.461,43.476,41.873999999999995,18.25,82.408,89.86774193548386,936.6648387096774,11.022,8.338,23.134,12.206
20192020,2019-12-29,OTT,N.J,0,45.595,49.196000000000005,47.414,47.134,22.022,68.87199999999999,84.70935483870967,917.5696774193549,5.6850000000000005,7.183,11.830000000000002,6.087,44.086,42.394,44.384,49.175,11.378,88.77000000000001,72.88733333333333,906.5926666666666,5.537999999999999,5.029999999999999,6.066,4.089
20192020,2019-12-29,CBJ,CHI,0,54.39399999999999,52.684000000000005,54.367999999999995,53.45399999999999,19.714,85.204,68.89806451612904,922.83,4.875,4.1899999999999995,2.122,5.859999999999999,45.482000000000006,45.546,43.824,40.086,28.265000000000004,86.387,80.5090625,924.5650000000002,17.894000000000002,7.658000000000001,10.459,5.941000000000001
20192020,2019-12-29,MIN,NYI,0,49.603,49.512,50.694,49.031,22.147,71.772,104.376875,916.1284375,8.436,3.5409999999999995,11.855,7.2010000000000005,48.605000000000004,47.039,51.098,55.477999999999994,17.987000000000002,74.146,84.66896551724136,933.5524137931034,9.437,5.305000000000001,10.391,6.361
20192020,2019-12-29,BOS,BUF,1,48.87499999999999,54.024,51.589,49.283,23.279,78.731,99.8096875,930.1400000000001,6.398,7.089,9.357999999999999,6.148,49.271,34.92100000000001,49.602,48.819,15.155000000000001,70.56,83.69375,916.5846875,5.745,3.775,5.232,5.258000000000001
20192020,2019-12-29,T.B,DET,1,57.26099999999999,54.335,57.93300000000001,56.689,11.850999999999999,84.95899999999999,90.28379310344828,904.2365517241377,13.512,8.651,10.851,7.2620000000000005,42.148,35.19499999999999,42.94199999999999,43.888,15.13,68.21700000000001,57.837187500000006,892.9221875,9.488,7.170999999999999,8.85,4.12
20192020,2019-12-29,FLA,MTL,1,44.519000000000005,57.44,44.247,40.79600000000001,23.125,92.24199999999999,94.79633333333332,899.5276666666666,11.603,7.911000000000001,12.378,8.005,54.513999999999996,54.265,55.928999999999995,58.846000000000004,13.656,80.836,75.11258064516129,914.676129032258,16.204,6.911,11.641,9.675999999999998
20192020,2019-12-29,ARI,DAL,0,50.832,37.131,50.62,47.513999999999996,16.15,76.356,79.73636363636365,934.1430303030302,15.886000000000001,7.883,17.721,5.755,45.367000000000004,50.565,49.126999999999995,49.083000000000006,17.302,85.766,74.16064516129032,938.8016129032258,14.657000000000002,10.644,7.593999999999999,6.49
20192020,2019-12-29,ANA,PHI,0,50.9,32.021,51.602,53.099000000000004,21.264000000000003,86.142,80.73677419354838,912.3325806451613,8.959999999999999,3.8790000000000004,8.413,5.023999999999999,50.158,49.77,46.868,47.136,26.075,79.12700000000001,87.92193548387097,911.4848387096774,9.961000000000002,6.625,7.15,5.343
20192020,2019-12-29,CGY,VAN,0,47.137,45.588,49.267,52.504,21.592000000000002,90.574,70.57060606060605,916.0115151515151,13.565000000000001,8.158,17.194000000000003,8.748000000000001,45.322,42.906,43.135,40.873000000000005,26.839999999999996,85.442,74.13322580645162,922.0732258064517,6.428,5.122,10.126000000000001,6.197
20192020,2019-12-30,PIT,OTT,1,50.678,50.33,50.940000000000005,47.001,26.032999999999998,77.924,85.17866666666667,918.7136666666665,8.005,3.4490000000000003,10.125,8.847,44.519999999999996,48.264,46.262,46.614999999999995,20.823,68.769,84.70935483870967,917.5696774193549,4.509,7.484,12.097,6.5409999999999995
20192020,2019-12-31,N.J,BOS,1,45.228,45.14,45.138999999999996,47.995,12.757000000000001,85.857,72.88733333333333,906.5926666666666,5.852,6.022,4.229,4.208,48.747,56.54200000000001,51.598,50.083000000000006,18.302999999999997,81.835,99.8096875,930.1400000000001,7.818,7.145999999999999,9.357999999999999,6.528999999999999
20192020,2019-12-31,WSH,NYI,0,53.637,48.291,52.722,54.684000000000005,18.183,71.674,97.9034375,916.0518749999999,4.294,6.287000000000001,5.07,5.264,48.172999999999995,49.905,49.506,54.230000000000004,18.464999999999996,72.704,84.66896551724136,933.5524137931034,9.437,5.637,10.391,5.6419999999999995
20192020,2019-12-31,VGK,ANA,1,55.8,63.891999999999996,57.54899999999999,56.335,16.717000000000002,75.86800000000001,71.32294117647058,914.3217647058823,8.094,6.147,7.324000000000001,6.470000000000001,49.745000000000005,32.144999999999996,50.013999999999996,52.122,20.1,86.33599999999998,80.73677419354838,912.3325806451613,8.959999999999999,3.6340000000000003,6.861,4.9
20192020,2019-12-31,MIN,TOR,0,50.869,47.652,51.079,48.323,22.951,72.18199999999999,104.376875,916.1284375,8.436,3.357,8.669,5.943,52.49000000000001,62.43599999999999,54.056999999999995,51.815,26.192,90.016,83.7253125,919.0721875,13.489,7.439,8.25,5.914
20192020,2019-12-31,BUF,T.B,0,50.332,36.652,50.252,48.624,12.562000000000001,75.624,83.69375,916.5846875,4.812,3.693,6.651999999999999,5.4990000000000006,57.943999999999996,50.85600000000001,58.55400000000001,58.826,10.386999999999999,83.39500000000001,90.28379310344828,904.2365517241377,12.649,9.168,10.851,6.7780000000000005
20192020,2019-12-31,CAR,MTL,1,58.592000000000006,57.326,55.424,51.482000000000006,19.927,86.45,78.0983870967742,914.8054838709678,21.275,10.3,13.104,8.133,54.760000000000005,51.258,55.903999999999996,59.205999999999996,12.705,79.81,75.11258064516129,914.676129032258,18.69,7.572,11.641,9.549999999999999
20192020,2019-12-31,CBJ,FLA,1,54.563,55.821000000000005,55.489,54.608000000000004,21.115,87.154,68.89806451612904,922.83,4.875,4.17,1.9989999999999999,5.543,45.054,60.86,44.317,40.837,24.124,92.24199999999999,94.79633333333332,899.5276666666666,10.701,7.5840000000000005,16.27,9.732
20192020,2019-12-31,DET,S.J,1,40.989999999999995,40.36899999999999,41.587,42.107,17.562,72.639,57.837187500000006,892.9221875,8.898,6.720999999999999,8.870000000000001,4.563000000000001,47.58,36.903,47.400999999999996,51.90599999999999,10.017,86.348,82.27999999999999,875.9659375,2.7649999999999997,5.531000000000001,9.462,7.3420000000000005
20192020,2019-12-31,COL,WPG,0,52.16799999999999,50.760000000000005,53.254,52.825,17.933999999999997,74.79,98.11258064516129,930.9370967741936,4.804,5.022,7.286999999999999,6.827,46.098,48.886,41.926,39.875,18.25,81.21200000000002,89.86774193548386,936.6648387096774,11.022,8.938999999999998,24.298000000000002,13.003
20192020,2019-12-31,L.A,PHI,1,56.79,55.051,57.11600000000001,56.548,19.656,83.96900000000001,62.22636363636363,916.1524242424242,5.451,6.167999999999999,25.873,9.234,50.613,54.944,48.022999999999996,47.047000000000004,27.282000000000004,83.98599999999999,87.92193548387097,911.4848387096774,9.961000000000002,6.489,5.954000000000001,5.664
20192020,2019-12-31,CGY,CHI,0,46.65,41.224000000000004,47.934000000000005,48.034,22.485999999999997,90.574,70.57060606060605,916.0115151515151,12.739,8.949,13.528000000000002,8.758,45.215999999999994,42.432,43.009,38.795,26.914000000000005,86.683,80.5090625,924.5650000000002,7.060000000000004,6.296,9.145000000000001,5.6400000000000015
20192020,2019-12-31,EDM,NYR,1,46.379000000000005,35.284000000000006,44.925,47.381,24.934,71.852,77.37454545454547,911.0651515151516,11.373999999999999,5.805,12.439000000000002,4.978,48.396,49.58,47.307,49.949,13.239,83.44800000000001,96.07766666666664,919.801,5.99,7.675999999999999,3.9799999999999995,7.688
20192020,2019-12-31,ARI,STL,1,50.8,40.983999999999995,50.044,47.010999999999996,18.538,76.47200000000001,79.73636363636365,934.1430303030302,15.886000000000001,7.268000000000001,17.721,6.196,53.92900000000001,67.00500000000001,53.387,56.181,15.493,84.714,80.2484375,928.9225,31.504,11.106,10.591000000000001,9.182
20192020,2020-01-22,CBJ,WPG,1,42.625,69.80199999999999,41.593,39.408,16.837,88.451,72.65,929.6061904761905,5.45,5.005,4.3260000000000005,5.421,45.476,32.57,38.379000000000005,32.596,15.187000000000001,78.322,74.51363636363637,914.688181818182,10.959,4.984,3.271,5.836
20192020,2020-01-29,S.J,VAN,0,50.852999999999994,49.963,51.977999999999994,49.341,19.188,84.947,66.561,917.2505000000001,13.568999999999999,5.689,7.517,5.473000000000001,47.267,49.986000000000004,46.042,48.756,16.044999999999998,80.454,88.64850000000001,917.3790000000001,4.962000000000001,7.709999999999999,5.651999999999999,7.093000000000001
